word_free_freq,word_money_freq,word_win_freq,word_click_freq,word_buy_freq,word_discount_freq,word_offer_freq,word_sale_freq,word_price_freq,word_save_freq,word_meeting_freq,word_schedule_freq,word_project_freq,word_report_freq,word_update_freq,word_team_freq,word_work_freq,word_email_freq,word_please_freq,word_thanks_freq,char_!_freq,char_$_freq,char_#_freq,char_@_freq,char_%_freq,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,spam
4.158540927480205,11.07030560799476,0.36497896439931654,4.689589189309947,6.309552117707868,5.3857215416010895,12.603902990947873,12.077231616933393,0.35409140781901693,2.686578860116583,6.667082576434655,18.275166592040765,9.798843581921071,1.1658011257468666,1.9644350027330462,8.653224217132125,3.8259892927920833,4.7551861134274365,5.633976657148469,0.6541467698106386,3.875356714887894,3.977512288544801,1.263123947812567,1.9715239632135955,2.1570554024028126,0.420757203926957,0.2388846871424242,0.0417792463880913,4.880979538197736,0.8484192549668037,0.17947950399530324,1.2539698761107634,0.1572751362726735,0.17821059609570938,1.34232268309593,1.421957075815978,1.73568261020257,2.1360389938624116,2.2068519327687572,1.1347802664212683,2.063027548495369,0.7269381040338053,1.1643145674438915,0.9995308561417808,0.798300183383698,0.545116237994683,0.16341602154792978,1.4100771183102168,1.5413017021950288,0.8194133138496169,1
0.08896580446498002,0.8341765289616151,0.28598366574762873,0.10244480376540013,0.379432217701581,0.7205658725586156,0.07544846882233235,0.21110416797258916,0.1080652553740166,0.5197589979259555,0.07357466704509155,0.759560239957469,0.11648521639488062,0.030194635075069445,1.2088219085300216,0.20264180006519764,0.3493265607544694,0.05323176566766545,0.32644586979167955,0.1258762060239924,0.9174749464508205,0.6254526239109479,0.5442903694179648,0.7599388452480124,0.1738704771855771,0.3022466368642662,0.04527461950337111,0.03509560262520785,0.19956127964260673,0.8650835688597998,0.45523516247664797,0.27626689004892846,1.7054759751853938,0.29185005596110325,0.31638296315403636,2.448408548364301,0.07041481656368521,0.14759772637291432,0.30193382969255717,0.4234897575764634,0.08013277355464875,0.19936087972593364,0.12439981626230193,0.9482135959240594,0.899754498362158,0.1371113392168204,0.28539947167530105,0.5272629489196615,0.024680831115711486,1.0753962516143338,0
0.5072849059992642,0.3410077847205907,0.20723654809785097,0.9413730864930678,0.03452696360587916,0.19505636624769168,0.6561383285455745,0.09923939799009118,0.3426140311083322,0.22500557682493685,0.19941641024610696,0.2680072691849382,0.3881016200459116,0.18311967757174352,0.25804557565367475,0.4876064458503192,0.2012245880976493,1.017375095480584,0.8121916167401094,0.0766287655534987,0.9429118591916404,0.099574645285256,0.06159740093911899,1.885840439774836,0.3993287402638248,1.0151630615610192,0.141625090703622,1.4474250348902895,1.1517659907915552,0.3858877109691664,0.9235589214901785,0.24230489158763097,0.4606837048794641,0.5472912684485044,0.9375590369541491,0.5274872889029056,1.9246115077808224,0.006146026031100578,0.9000026014164636,0.17743667434163873,0.0594849062202302,0.12102855813779631,0.7954965372664746,0.2548763873518931,0.5446190797896964,0.5365277077229259,0.21332920606901212,0.3787264430986919,0.35417129178092627,0.2844381879404091,0
0.15604479193922635,0.12521459175896213,1.4962992099258068,0.21144383154792823,0.030851578798650935,1.1502023116563316,0.2973265352851325,0.665792801318303,0.22891679060974762,1.3679859828291179,0.16969843340028476,0.5434900674577012,0.8696165032060661,0.1358602589394587,0.8085103983273927,0.7857725283145663,1.6652334362064558,1.2807550890610298,0.24600907012830905,0.4464626148286552,1.297099586694758,0.002192637068856753,0.49355800945794187,0.12126736934304924,0.6711693804422764,0.7959701735771797,0.6240655210450985,2.7705770297544903,0.32624992159881466,0.4120215700085497,0.2629632202073639,1.824505516871574,1.2803952901844688,2.157624566598409,2.0962390512732636,1.12907737475065,1.3359376964280283,0.06384917487579704,0.09529464131963315,1.0822278078088847,0.6487764213481066,1.0396756199690043,0.7349108504989323,0.07516938310038335,1.2418479086110996,0.7375158495818518,0.42292335408571863,0.3800299319052523,0.42642172612869766,0.2474900344505227,0
0.24402759245976646,0.7784092911671363,0.20640518579051703,0.44848282948602775,0.3040323867501985,0.21007707011169158,0.22725900278269642,0.28397204334764253,0.2619466078103674,0.6168194327017544,0.41569681049013757,0.35736188575252165,0.09401754673300383,0.3186949957116401,0.33052912417763064,0.6145922013940608,0.2875155370653718,0.3665245517798625,0.2560796475026894,1.9191025587358137,0.968232485666386,0.022082847128431747,0.97450897865826,0.22660731951270696,0.20228710433461328,0.050133866440848454,1.1835561631708351,1.0489793461068802,1.3650815043702071,0.7370874313523358,0.05593166930495449,0.013522501848960103,1.2054142644935795,0.3985230300588907,0.1356929196961759,0.045462841282744075,0.0786660801686606,0.0856203032019281,0.5107125891783973,0.14841218072160559,0.1825213772927689,0.45650293899235517,0.7809727465528866,0.2560706507943995,0.019696099874016746,0.5284914780085455,0.5770366400527901,0.2050848344966929,0.0006112256807993763,0.4239349420351415,0
8.125991849005244,7.1135593161888515,2.011970106519502,4.924000772074651,5.530294260749722,2.601252845526888,6.665929514448944,9.38324773528477,2.7173269501482498,0.09016634570925033,2.5785708191502,0.745327623503413,1.0148298359841939,2.7337598301541,1.3962935413144113,16.389966343954796,6.3471762786122525,4.383401807987104,0.05863159722115164,0.656329986866242,3.1068510846266872,0.9877526988491248,0.093121015253043,3.492338482138182,0.7209242502365032,0.9764838715836174,7.327910957343228,0.03126864523288751,2.555413746132882,5.947322336980436,0.13197958980521535,4.020980905984411,1.0765364812233655,4.207411351611769,0.7371324252997886,8.10979242302904,2.0828544051723297,1.972838283739253,3.278798435015563,1.1474813966510755,0.5986178248679235,0.6101453462447236,0.8027581869744634,1.921282861651211,3.6451351734402047,1.3846065871766402,1.0331785043843396,3.1582805012976225,0.6840453628033653,2.33615155700665,1
1.1328750585741019,0.1555117982821018,0.0659212425497179,0.034257971104488895,0.6947106614197098,0.5619589671991889,0.06417720495985609,0.3776626889958558,0.08284760605958909,0.24190697863165525,0.7636257777138791,0.12927908954928055,0.014053113221627049,0.10742468781363339,0.25582540738843157,0.13832643880510526,0.6404676442163928,0.7783737868938377,0.13754956270658109,0.1564128012498354,0.4105727709996587,0.6982035948491884,1.6016116521504231,0.17873154477515169,1.2099590969100502,0.10029973326274025,0.02096336781686698,0.7862963078437981,0.3256324700061177,0.039984990927683435,0.03688036029045725,0.006856050014177895,0.18287592442456121,0.6646987386499948,0.5472810862417443,4.004870247097598,0.45061674530670115,0.05853228883377706,1.9198615256494485,0.59040738435865,0.23423104365408728,0.1418415821125229,0.1256215187900919,1.5644397097806995,0.2718646491751053,0.3335513364971608,0.9063961143420675,1.66023481418966,0.0022015153945070805,2.3148984242034474,0
0.7951618732423412,0.0772390478809694,0.1317420524735875,0.8156442094316848,0.30717714470906804,0.7156566658394222,0.30573266509156666,0.489799187112508,0.2062979033108641,0.32086254011044624,0.9397670344331478,0.3454453103188335,0.5824790995703436,0.11510259926177331,0.5828515276265298,0.05505515611819514,0.472415590193032,0.39193894253720984,0.2717235148548268,0.8772870921624131,0.4340063313173229,0.14620996510194523,0.3575635761154432,0.7983108905665373,0.9791474435185925,0.18525196670664176,0.04123131357505061,0.1464651824297859,1.1046496739486311,0.5450228547605852,1.639810229691209,0.02109567667120713,0.21621074896217377,0.26254596568312816,0.20181562591381008,0.1463996776117381,0.3062239786268272,0.5663677150869116,0.10034348156705848,0.7823555760030109,0.12088981772165863,1.757303195708677,0.7596630049573909,0.19602433826441334,0.43985728155349246,0.2414299023033709,3.1112363053432115,0.3247478581509214,0.5685946176588458,0.5064331202522353,0
1.2680414657359595,0.23229084087826807,0.7277262010692471,0.28695581252144997,0.06613935309362455,0.3725030213819191,0.052313061372377255,0.9942447668066009,0.025254476538871768,0.6020657182476629,1.8966275528491165,1.0847683024491401,1.1841288902065248,0.14757190886523827,0.3151706848945978,0.13163695831522373,0.5831770734756664,0.5328284853957076,0.17577121500869558,0.263506108803968,0.23934687035650584,0.597931184491064,0.009470511356266833,1.2970715344111676,0.07608267461903483,0.18925940679533826,0.024065461886465595,0.28916649868589267,0.6686927741122152,0.7671397921751327,0.22455227965875985,0.2405971311154577,0.20751288433851398,0.1240739957726447,0.6268288477241221,1.1201662959540168,0.2609602228524469,0.6371990416413786,0.3357270524821342,0.06863559094853548,0.3585170858489133,0.155377599944527,0.5531494960818188,0.29818826953156297,0.5653307001588119,0.3281741826106096,0.7161117652846646,2.9477858985073175,0.9839850055030875,0.6141385447169713,0
1.0660159923160288,0.3778601985534472,1.8649102462059435,0.06384127142406687,1.6204292962864058,0.036639826474654,0.3244120025765195,0.9656038931600506,0.4028127108897289,0.43788644180531444,0.08776292488503792,2.0785669759039873,0.13141333957297688,0.979248055094499,1.5681370166405473,0.16479279268225608,0.6556200151623439,0.041894118658501685,0.6763240216997478,0.3311506672305824,0.06274464009543154,1.125192848493562,0.5679379837208094,0.09231642371133483,0.38050663380622024,0.1971675472582286,0.6199096900992508,0.4937083722826743,0.10507950520850462,0.13861002349213727,0.6096179037201918,0.5622142745462674,0.1871605892174383,0.32527484056789274,0.3148003042482826,0.06644709290810863,0.48518570997675936,0.1535597027736413,0.30799732441394556,0.037232902108303434,0.47601396010338665,0.9150391585172026,0.4215119441845757,0.45417131104690456,0.5593680001370477,0.1092874638847817,0.035635364151136134,0.9620732385708618,0.9373787216534987,0.39333691794026376,0
13.864376263674533,20.9147091556511,1.464917776734749,8.291375250536202,15.652252930071679,0.5748992995344939,3.2068546664455777,15.110266883316655,1.3598040521865415,16.286886551054998,4.494396257471721,0.6314503531989533,3.585683791112306,2.36947664127417,1.9894205792423145,4.678450311293275,3.9651567952352567,3.9462998418926265,0.5536242473761295,9.726579094447237,1.3133964386202832,3.4396870296882516,3.481311299260271,0.7629171441110518,0.00871155288654464,4.843766294230781,2.8600302149812906,0.22690176883059546,2.4194924369287634,0.04045290227815166,0.05630326812912118,1.4923502291214206,0.20193464693927615,6.667256305302312,4.4854504993325195,2.098570430165731,0.13165784448255277,0.7855971107599288,0.9295482472539194,1.3112397848400879,0.37001722500904044,1.7231867789620947,1.1445889150032689,5.886164408931909,5.503854641323991,1.6669987887859308,2.0676126215473323,0.2965278398354864,0.5054620479469352,4.619529695758173,1
9.515477384207497,8.33260702679634,1.9270920326380252,6.158813932241358,4.143445133475224,5.866195361044524,3.4342503028019133,4.54244224990223,26.73856123556925,2.396715015686519,1.4635436559505237,3.570620183258816,4.458065958975921,0.5371122161904569,9.838517488454965,3.2896364560337314,3.1982927743855534,6.452419489623854,8.903293197326546,25.586643482507426,0.3811583912703129,0.8479375502053111,0.3684642064196421,4.254828554288275,1.5903298619193371,3.827042109678844,8.429676829040323,1.5979341849347029,0.2514707367864758,0.8965397618716869,0.07372074023055768,3.7849409139087014,0.03609769301633908,1.793883229158641,0.22439720861076315,0.01517309320366295,0.5918329438726071,1.6052643494508192,0.1561131724149201,1.9084415481003683,2.229435909669438,6.993089731812399,4.595933157301911,1.6730704504723999,3.1536008028392213,0.9039850755744856,1.762388832733414,1.0328631822130219,0.8220865595755874,2.6012573414037745,1
7.9266448094022905,32.3183200109823,2.03394651237728,4.636001474345319,4.572714500366793,3.121673589350616,1.1119219272467338,22.753867834068416,11.516896535327152,4.138912694496606,5.546624295683336,1.546884013548766,4.708773765360611,7.1240734978626215,4.343705014715537,27.804610531382025,5.670327689913243,2.781493384642107,8.874459961309839,1.1213218582707112,0.9706920522860667,0.8522305771075394,1.1305885932602338,3.044501506136853,1.3239678067749792,3.1598985191502313,1.718351124987836,0.8373117540410482,3.321238675458172,0.544377881303494,0.5081928225902078,1.404387652900328,0.6045067629872475,0.018257147777313115,2.089939417631036,1.4311693437344837,1.1794411996740766,6.820588139813656,1.693525532311585,3.9818590566610577,0.3003676674956148,1.684252672868285,4.049598050715416,1.7498454078580858,2.5317969727081224,0.93056898083535,0.19401217156210385,1.2246106742608784,1.0033333599369643,4.035717504517641,1
6.689133819585202,3.8492967957351483,1.3497833879347598,13.170093881203575,6.7964500779794195,1.110701821066944,7.320660777091293,8.115619283652032,13.075851584132668,1.512648427802584,26.92651285541647,0.9991150898684963,5.508086677593307,6.4232373413908475,3.2575407008564525,3.8665730711966884,13.293497615999076,6.218461595714503,4.123002083540101,0.824200858770793,0.014729356023624915,0.2669910565966441,6.255538365876192,2.888582532246623,6.829558042608362,0.07272372332546954,2.2802465651043398,0.09060889812554741,3.047038562511734,0.9591390262963553,0.20133278972967217,1.678875327335247,0.6573420412643459,2.155114667439878,2.146911330502382,2.4416105179316623,9.776413803739894,0.9777946647456642,1.2521567558915394,3.2655328471777967,1.7272543627868175,0.075937991986967,3.704019455567492,0.10574419996048692,0.3746363659107017,0.21534852945549052,0.1622620539321501,0.05204098203631143,0.11319935774664794,1.1683674077804664,1
0.173574112456729,0.5172989610927367,0.6441648864246992,0.325383522164605,0.12076532098680731,0.19377165012012712,0.6878616634754315,1.075605722069384,0.3546138819459668,0.1429661983286967,0.547794915259949,0.5100131084820682,1.1998149747311708,0.16772885317934974,0.8501492412749698,0.5553102354586226,0.916188771937648,0.054312382188909616,0.8778732695902806,0.32414202725053615,0.7447944605663599,0.1393540793611572,0.21359898965962137,0.2678412215025087,0.3994969251786609,0.3570870722951008,0.13494255003908265,1.1699038435547144,1.4451073821781055,0.1353820855539804,0.2479160206588353,0.8165064177181899,0.7631866988755718,1.8184533722329776,1.4720584880098309,1.0397911712393142,0.4416581934880535,0.2061609909690145,0.3695757310693367,0.7374001637995303,0.05510314602895002,0.6072419798489119,1.1319447055878178,0.11814994688192401,0.8335073480212774,1.1074248910829154,0.03469982696715317,1.5848882283869534,0.34878959514618985,0.3061422008559993,0
